time,mode,cycle,q1,q2,q3,q4,q5,q6,pos_x,pos_y,pos_z
12.66400256599809,4.1,1,-235.3548583984375,-27.824922561645508,-65.56480407714844,3.4921019077301025,-86.46400451660156,-0.001032422878779471,0.43827674556284324,-0.7258539045183384,0.29719107690243773
12.665002509998885,4.1,1,-235.42401123046875,-27.823143005371094,-65.56764221191406,3.493729829788208,-86.4625244140625,-0.0010324331233277917,0.4374532820721884,-0.7263329306526388,0.29718794407293136
12.666002439000295,4.1,1,-235.4931640625,-27.821245193481445,-65.57060241699219,3.4955055713653564,-86.46118927001953,-0.0010324434842914343,0.43663056406386114,-0.7268102601917261,0.2971848111528246
12.667002383997897,4.1,1,-235.5622100830078,-27.81946563720703,-65.57368469238281,3.497281551361084,-86.45970916748047,-0.0010324538452550769,0.43580859509321973,-0.7272858968756238,0.2971816781421091
12.668002440997952,4.1,1,-235.63101196289062,-27.81780433654785,-65.57664489746094,3.4990572929382324,-86.4582290649414,-0.0010324642062187195,0.43498737870249604,-0.7277598444443498,0.2971785450407766
12.669002409998939,4.1,1,-235.69981384277344,-27.816024780273438,-65.57971954345703,3.500981092453003,-86.45690155029297,-0.001032474567182362,0.4341669184208314,-0.7282321066378714,0.29717541184881857
12.670002918999671,4.1,1,-235.76849365234375,-27.814363479614258,-65.58280181884766,3.5027570724487305,-86.4554214477539,-0.0010324848117306828,0.4333472177642956,-0.7287026871960703,0.297172278566227
12.67100274099721,4.1,1,-235.83718872070312,-27.812583923339844,-65.58587646484375,3.504680871963501,-86.45408630371094,-0.0010324951726943254,0.43252828023591416,-0.7291715898587037,0.29716914519299326
12.672002594998048,4.1,1,-235.90574645996094,-27.81080436706543,-65.58895874023438,3.5066046714782715,-86.45260620117188,-0.001032505533657968,0.4317101093257005,-0.7296388183653608,0.2971660117291093
12.673002419000113,4.1,1,-235.9741973876953,-27.809024810791016,-65.59215545654297,3.508528709411621,-86.45112609863281,-0.0010325158946216106,0.4308927085106726,-0.7301043764554299,0.2971628781745669
12.674002474999725,4.1,1,-236.0425262451172,-27.8072452545166,-65.59535217285156,3.5104525089263916,-86.44964599609375,-0.0010325262555852532,0.4300760812548905,-0.7305682678680551,0.297159744529357
12.6750024139983,4.1,1,-236.11073303222656,-27.805583953857422,-65.59854888916016,3.512376308441162,-86.44816589355469,-0.001032536500133574,0.429260231009476,-0.7310304963420996,0.29715661079347244
12.67600241999753,4.1,1,-236.17906188964844,-27.803804397583008,-65.60174560546875,3.5141522884368896,-86.44668579101562,-0.0010325468610972166,0.42844516121263954,-0.7314910656161075,0.29715347696690425
12.677002394000738,4.1,1,-236.24703979492188,-27.802143096923828,-65.60506439208984,3.51607608795166,-86.44520568847656,-0.0010325572220608592,0.42763087528970994,-0.7319499794282655,0.29715034304964383
12.678002459000709,4.1,1,-236.3150177001953,-27.80048179626465,-65.60826110839844,3.5179998874664307,-86.4437255859375,-0.0010325675830245018,0.4268173766531586,-0.7324072415163642,0.29714720904168346
12.679002417000447,4.1,1,-236.38275146484375,-27.79882049560547,-65.61145782470703,3.519923686981201,-86.44210052490234,-0.0010325779439881444,0.42600466870263026,-0.7328628556177583,0.29714407494301454
12.680002433997288,4.1,1,-236.5181121826172,-27.795379638671875,-65.61797332763672,3.5237715244293213,-86.43914031982422,-0.0010325985495001078,0.42519275482496127,-0.7333168254693343,0.29714094075362885
12.681002424000326,4.1,1,-236.58547973632812,-27.793720245361328,-65.62128448486328,3.525695323944092,-86.43750762939453,-0.0010326089104637504,0.42438163839421716,-0.7337691548074665,0.29713780647351756
12.682002399997145,4.1,1,-236.6527557373047,-27.79205894470215,-65.62448120117188,3.5276193618774414,-86.43588256835938,-0.001032619271427393,0.4235713227717109,-0.734219847367984,0.29713467210267297
12.6830024209994,4.1,1,-236.72024536132812,-27.79039764404297,-65.6275634765625,3.52939510345459,-86.43424987792969,-0.0010326296323910356,0.42276181130603696,-0.7346689068861292,0.2971315376410867
12.684002431997214,4.1,1,-236.78750610351562,-27.78873634338379,-65.6307601928711,3.5313189029693604,-86.43262481689453,-0.0010326399933546782,0.4219531073330907,-0.735116337096525,0.29712840308874994
12.68500242799928,4.1,1,-236.8546600341797,-27.78707504272461,-65.63383483886719,3.53324294090271,-86.43099212646484,-0.001032650237902999,0.4211452141761014,-0.7355621417331348,0.29712526844565446
12.686002443999314,4.1,1,-236.92144775390625,-27.785295486450195,-65.63691711425781,3.5351667404174805,-86.42936706542969,-0.0010326605988666415,0.42033813514565643,-0.7360063245292258,0.2971221337117922
12.68700240399994,4.1,1,-236.9883575439453,-27.783634185791016,-65.6401138305664,3.537090539932251,-86.42774200439453,-0.0010326709598302841,0.41953187353972937,-0.7364488892173325,0.29711899888715476
12.688002397000673,4.1,1,-237.05502319335938,-27.781972885131836,-65.64319610595703,3.5388665199279785,-86.42610931396484,-0.0010326813207939267,0.4187264326437067,-0.7368898395292204,0.29711586397173356
12.689002594997874,4.1,1,-237.1217041015625,-27.780311584472656,-65.64627075195312,3.540790319442749,-86.42433166503906,-0.0010326915653422475,0.41792181573041565,-0.737329179195848,0.2971127289655204
12.690002512998035,4.1,1,-237.1217041015625,-27.780311584472656,-65.64627075195312,3.540790319442749,-86.42433166503906,-0.0010326915653422475,0.41711802606014914,-0.7377669119473328,0.2971095938685071
12.691002371997456,4.1,1,-237.18849182128906,-27.778650283813477,-65.64935302734375,3.5427141189575195,-86.4227066040039,-0.00103270192630589,0.4163150668806955,-0.7382030415129122,0.29710645868068486
12.692002413998125,4.1,1,-237.2549285888672,-27.77710723876953,-65.65231323242188,3.544490098953247,-86.42092895507812,-0.0010327122872695327,0.4155129414273645,-0.7386375716209096,0.2971033234020456
12.693002362997504,4.1,1,-237.3209991455078,-27.775327682495117,-65.6552734375,3.5464138984680176,-86.41915130615234,-0.0010327226482331753,0.41471165292301587,-0.7390705059986965,0.29710018803258087
12.69400241800031,4.1,1,-237.38719177246094,-27.773666381835938,-65.65823364257812,3.548337697982788,-86.41752624511719,-0.001032732892781496,0.41391120457808384,-0.7395018483726588,0.2970970525722826
12.695002454998757,4.1,1,-237.45375061035156,-27.77200698852539,-65.66119384765625,3.5502614974975586,-86.4157485961914,-0.0010327432537451386,0.4131115995906068,-0.7399316024681589,0.29709391702114185
12.696002374999807,4.1,1,-237.51983642578125,-27.770227432250977,-65.66415405273438,3.552185535430908,-86.41397094726562,-0.0010327536147087812,0.4123128411462547,-0.740359772009501,0.2970907813791505
12.697002417000476,4.1,1,-237.58578491210938,-27.768566131591797,-65.6669921875,3.5541093349456787,-86.41234588623047,-0.001032763859257102,0.411514932418354,-0.7407863607198968,0.2970876456463004
12.698002607998205,4.1,1,-237.65199279785156,-27.766904830932617,-65.66995239257812,3.5561811923980713,-86.41056823730469,-0.0010327742202207446,0.4107178765679191,-0.7412113723214271,0.29708450982258305
12.699002687000757,4.1,1,-237.71771240234375,-27.765361785888672,-65.67279815673828,3.558105230331421,-86.4087905883789,-0.0010327845811843872,0.4099216767436754,-0.7416348105350103,0.2970813739079897
12.700002385998232,4.1,1,-237.78355407714844,-27.763582229614258,-65.6757583618164,3.5600290298461914,-86.40701293945312,-0.001032794825732708,0.40912633608208965,-0.7420566790803647,0.2970782379025125
12.701002483998309,4.1,1,-237.8490447998047,-27.761920928955078,-65.67859649658203,3.56180477142334,-86.40524291992188,-0.0010328051866963506,0.4083318577073973,-0.7424769816759741,0.29707510180614277
12.70200249499976,4.1,1,-237.91464233398438,-27.760141372680664,-65.68155670166016,3.5637288093566895,-86.4034652709961,-0.0010328154312446713,0.4075382447316269,-0.7428957220390544,0.2970719656188723
12.703002439000556,4.1,1,-237.98013305664062,-27.758480072021484,-65.68440246582031,3.56565260887146,-86.40168762207031,-0.001032825792208314,0.4067455002546332,-0.7433129038855173,0.29706882934069223
12.704002383998159,4.1,1,-238.04562377929688,-27.756818771362305,-65.68736267089844,3.5675764083862305,-86.39990997314453,-0.0010328361531719565,0.40595362736411966,-0.7437285309299362,0.2970656929715947
12.705002449998574,4.1,1,-238.11087036132812,-27.75527572631836,-65.69043731689453,3.569500207901001,-86.39828491210938,-0.0010328463977202773,0.4051626291356662,-0.7441426068855127,0.2970625565115713
12.70600274699973,4.1,1,-238.17611694335938,-27.753496170043945,-65.69340515136719,3.5712761878967285,-86.3965072631836,-0.00103285675868392,0.404372508632763,-0.7445551354640404,0.2970594199606132
12.707002421000652,4.1,1,-238.3060302734375,-27.75005531311035,-65.69932556152344,3.5748279094696045,-86.39310455322266,-0.0010328773641958833,0.4035832689068301,-0.7449661203758733,0.29705628331871237
12.708002426999883,4.1,1,-238.3706817626953,-27.748394012451172,-65.70216369628906,3.576603651046753,-86.39132690429688,-0.0010328877251595259,0.40279491299724757,-0.7453755653298914,0.29705314658586
12.709003330997803,4.1,1,-238.43557739257812,-27.746614456176758,-65.70512390136719,3.5783793926239014,-86.3895492553711,-0.0010328979697078466,0.40200744393138876,-0.7457834740334631,0.29705000976204826
12.710004377000587,4.1,1,-238.500244140625,-27.744834899902344,-65.70808410644531,3.580007314682007,-86.38777160644531,-0.0010329083306714892,0.4012208647246382,-0.7461898501924178,0.29704687284726805
12.71100280599785,4.1,1,-238.5648956298828,-27.743175506591797,-65.71104431152344,3.5817830562591553,-86.38599395751953,-0.00103291857521981,0.40043517838042875,-0.7465946975110065,0.2970437358415118
12.71200241099723,4.1,1,-238.6291961669922,-27.741514205932617,-65.71412658691406,3.583559036254883,-86.38422393798828,-0.0010329289361834526,0.3996503878902621,-0.7469980196918722,0.29704059874477046
12.713002459000563,4.1,1,-238.69349670410156,-27.739852905273438,-65.71708679199219,3.5853347778320312,-86.3824462890625,-0.0010329392971470952,0.3988664962337409,-0.747399820436015,0.2970374615570357
12.714002516997425,4.1,1,-238.69349670410156,-27.739852905273438,-65.71708679199219,3.5853347778320312,-86.3824462890625,-0.0010329392971470952,0.39808350637859535,-0.7478001034427592,0.29703432427829884
12.715002396998898,4.1,1,-238.7576904296875,-27.738073348999023,-65.72004699707031,3.5869626998901367,-86.38081359863281,-0.001032949541695416,0.39730142128070933,-0.7481988724097207,0.29703118690855235
12.71600242599743,4.1,1,-238.82186889648438,-27.73629379272461,-65.72300720214844,3.588590383529663,-86.37904357910156,-0.0010329599026590586,0.3965202438841517,-0.7485961310327727,0.2970280494477869
12.717002384997613,4.1,1,-238.8859405517578,-27.734514236450195,-65.72596740722656,3.5902183055877686,-86.37726593017578,-0.0010329702636227012,0.39573997712120107,-0.7489918830060138,0.2970249118959944
12.718002932997479,4.1,1,-238.9498748779297,-27.73273468017578,-65.72892761230469,3.591846227645874,-86.37548828125,-0.001032980508171022,0.39496062391237347,-0.7493861320217378,0.29702177425316645
12.719003767000686,4.1,1,-239.0135955810547,-27.7310733795166,-65.73188781738281,3.5933258533477783,-86.37386322021484,-0.0010329908691346645,0.39418218716645315,-0.749778881770396,0.2970186365192946
12.720002399997611,4.1,1,-239.07754516601562,-27.729412078857422,-65.73484802246094,3.594953775405884,-86.37208557128906,-0.0010330011136829853,0.3934046697805189,-0.7501701359405691,0.2970154986943704
12.721002411999507,4.1,1,-239.14125061035156,-27.727632522583008,-65.73780822753906,3.59658145904541,-86.37045288085938,-0.001033011474646628,0.3926280746399711,-0.7505598982189335,0.2970123607783851
12.722004168997955,4.1,1,-239.20460510253906,-27.725852966308594,-65.74076843261719,3.5982093811035156,-86.36882781982422,-0.0010330218356102705,0.39185240461855914,-0.7509481722902294,0.2970092227713309
12.723005672,4.1,1,-239.26820373535156,-27.72407341003418,-65.74360656738281,3.599837064743042,-86.36720275878906,-0.0010330320801585913,0.39107766257841214,-0.7513349618372288,0.2970060846731988
12.724004723997496,4.1,1,-239.33143615722656,-27.722293853759766,-65.74656677246094,3.6014649868011475,-86.36557006835938,-0.0010330424411222339,0.3903038513700657,-0.7517202705407018,0.2970029464839807
12.725007561999519,4.1,1,-239.39466857910156,-27.72051429748535,-65.7494125366211,3.603092908859253,-86.3637924194336,-0.0010330528020858765,0.3895309738324877,-0.7521041020793889,0.2969998082036678
12.72600373900059,4.1,1,-239.45790100097656,-27.718852996826172,-65.75225067138672,3.6047205924987793,-86.36216735839844,-0.0010330630466341972,0.3887590327931092,-0.7524864601299665,0.2969966698322516
12.727002917999926,4.1,1,-239.52090454101562,-27.717073440551758,-65.75509643554688,3.6064963340759277,-86.36053466796875,-0.0010330734075978398,0.38798803106785146,-0.7528673483670151,0.29699353136972406
12.728002793999622,4.1,1,-239.5836639404297,-27.715293884277344,-65.7579345703125,3.608124256134033,-86.3589096069336,-0.0010330836521461606,0.3872179714611526,-0.7532467704629902,0.2969903928160763
12.729002688000037,4.1,1,-239.6464385986328,-27.713396072387695,-65.76065826416016,3.6098999977111816,-86.35728454589844,-0.0010330940131098032,0.386448856765997,-0.7536247300881896,0.29698725417130034
12.730002522999712,4.1,1,-239.70932006835938,-27.711734771728516,-65.76350402832031,3.611675977706909,-86.35580444335938,-0.0010331043740734458,0.38568068976394454,-0.7540012309107217,0.2969841154353875
12.731002536998858,4.1,1,-239.77207946777344,-27.7099552154541,-65.76634216308594,3.6133036613464355,-86.35432434082031,-0.0010331146186217666,0.3849134732251564,-0.7543762765964763,0.2969809766083291
12.732002601998829,4.1,1,-239.89712524414062,-27.706632614135742,-65.77191162109375,3.6168553829193115,-86.35121154785156,-0.0010331353405490518,0.38414720990842194,-0.7547498708090927,0.2969778376901168
12.733002397999371,4.1,1,-239.9593048095703,-27.704853057861328,-65.77474975585938,3.618631362915039,-86.3497314453125,-0.0010331455850973725,0.38338190256119203,-0.7551220172099293,0.29697469868074217
12.734002501998475,4.1,1,-240.0213623046875,-27.70319175720215,-65.77747344970703,3.6204071044921875,-86.34810638427734,-0.0010331559460610151,0.3826175539196014,-0.755492719458033,0.2969715595801968
12.735002381999948,4.1,1,-240.08340454101562,-27.701412200927734,-65.78031921386719,3.622330904006958,-86.34662628173828,-0.001033166190609336,0.3818541667084997,-0.7558619812101087,0.2969684203884721
12.736002486999496,4.1,1,-240.1455841064453,-27.69963264465332,-65.78315734863281,3.6241068840026855,-86.3449935913086,-0.0010331765515729785,0.3810917436414801,-0.7562298061204888,0.2969652811055595
12.737002829999255,4.1,1,-240.207275390625,-27.697853088378906,-65.78611755371094,3.626030683517456,-86.34351348876953,-0.0010331867961212993,0.3803302874209046,-0.7565961978411045,0.2969621417314505
12.738002644000517,4.1,1,-240.2689666748047,-27.696191787719727,-65.7889633178711,3.6279544830322266,-86.34203338623047,-0.0010331971570849419,0.3795698007379347,-0.7569611600214526,0.29695900226613686
12.739002399997844,4.1,1,-240.33090209960938,-27.694530487060547,-65.79180145263672,3.629878520965576,-86.3405532836914,-0.0010332074016332626,0.3788102862725586,-0.7573246963085697,0.29695586270961
12.740002406997519,4.1,1,-240.39248657226562,-27.692869186401367,-65.79464721679688,3.6316542625427246,-86.33922576904297,-0.0010332177625969052,0.3780517466936192,-0.7576868103469984,0.29695272306186127
12.741002378999838,4.1,1,-240.45394897460938,-27.691089630126953,-65.7974853515625,3.633578062057495,-86.3377456665039,-0.001033228007145226,0.3772941846588433,-0.7580475057787598,0.29694958332288224
12.74200249400019,4.1,1,-240.45394897460938,-27.691089630126953,-65.7974853515625,3.633578062057495,-86.3377456665039,-0.001033228007145226,0.37653760281486703,-0.7584067862433251,0.29694644349266436
12.743002432998765,4.1,1,-240.51528930664062,-27.689428329467773,-65.80044555664062,3.6355020999908447,-86.33626556396484,-0.0010332383681088686,0.3757820037972688,-0.7587646553775828,0.29694330357119925
12.744002429997636,4.1,1,-240.57640075683594,-27.687768936157227,-65.80329132080078,3.6374258995056152,-86.33478546142578,-0.0010332486126571894,0.37502739023059056,-0.759121116815813,0.2969401635584784
12.745002483999997,4.1,1,-240.6374969482422,-27.686107635498047,-65.8062515258789,3.6393496990203857,-86.33330535888672,-0.0010332588572055101,0.3742737647283734,-0.7594761741896549,0.29693702345449335
12.746002732998022,4.1,1,-240.69873046875,-27.6845645904541,-65.80933380126953,3.6412734985351562,-86.33182525634766,-0.0010332692181691527,0.37352112989318004,-0.7598298311280802,0.2969338832592355
12.74700246700013,4.1,1,-240.75994873046875,-27.682903289794922,-65.81229400634766,3.643197536468506,-86.3303451538086,-0.0010332794627174735,0.37276948831662554,-0.7601820912573641,0.29693074297269617
12.74800256600065,4.1,1,-240.82057189941406,-27.681241989135742,-65.81525421142578,3.6451213359832764,-86.32886505126953,-0.001033289823681116,0.37201884257940565,-0.7605329582010546,0.2969276025948673
12.749002445998485,4.1,1,-240.88096618652344,-27.679580688476562,-65.8182144165039,3.647045135498047,-86.32738494873047,-0.0010333000682294369,0.3712691952513246,-0.7608824355799455,0.29692446212573964
12.750002475997462,4.1,1,-240.9417266845703,-27.677919387817383,-65.82117462158203,3.6489691734313965,-86.3259048461914,-0.0010333104291930795,0.37052054889132136,-0.7612305270120479,0.2969213215653055
12.751002425997285,4.1,1,-241.00247192382812,-27.676258087158203,-65.82401275634766,3.650892972946167,-86.32442474365234,-0.0010333206737414002,0.36977290604750196,-0.7615772361125598,0.2969181809135557
12.752002434997848,4.1,1,-241.0631103515625,-27.674596786499023,-65.82697296142578,3.6529648303985596,-86.32294464111328,-0.001033330918289721,0.36902626925716364,-0.7619225664938408,0.2969150401704822
12.753002433997608,4.1,1,-241.12350463867188,-27.672935485839844,-65.8299331665039,3.65488862991333,-86.3213119506836,-0.0010333412792533636,0.3682806410468255,-0.7622665217653811,0.2969118993360761
12.75400248799997,4.1,1,-241.18365478515625,-27.671274185180664,-65.83289337158203,3.6568126678466797,-86.31983184814453,-0.0010333515238016844,0.36753602393225515,-0.7626091055337758,0.29690875841032904
12.75500241500049,4.1,1,-241.24417114257812,-27.669614791870117,-65.83585357666016,3.6588845252990723,-86.31835174560547,-0.001033361884765327,0.3667924204184975,-0.7629503214026953,0.2969056173932324
12.756002396999975,4.1,1,-241.30409240722656,-27.667953491210938,-65.83869934082031,3.6608083248138428,-86.31672668457031,-0.0010333721293136477,0.366049832999903,-0.7632901729728584,0.2969024762847776
12.757002371999988,4.1,1,-241.36424255371094,-27.666292190551758,-65.84153747558594,3.6627321243286133,-86.31524658203125,-0.0010333824902772903,0.3653082641601585,-0.763628663842003,0.2968993350849563
12.75800240999888,4.1,1,-241.48397827148438,-27.6629695892334,-65.84722137451172,3.6665799617767334,-86.3119888305664,-0.0010334029793739319,0.3645677163723092,-0.7639657976048612,0.29689619379375976
12.759002393999253,4.1,1,-241.5436553955078,-27.66130828857422,-65.85006713867188,3.668651819229126,-86.31050872802734,-0.0010334133403375745,0.36382819209879197,-0.7643015778531302,0.29689305241117975
12.760002437000367,4.1,1,-241.60345458984375,-27.65964698791504,-65.85279083251953,3.6705756187438965,-86.30887603759766,-0.0010334235848858953,0.36308969379146205,-0.7646360081754449,0.2968899109372075
12.761002417999407,4.1,1,-241.66314697265625,-27.658103942871094,-65.85562896728516,3.672647476196289,-86.3072509765625,-0.0010334339458495378,0.36235222389162114,-0.7649690921573508,0.2968867693718342
12.762002556999505,4.1,1,-241.72235107421875,-27.65632438659668,-65.85835266113281,3.6745715141296387,-86.30562591552734,-0.0010334441903978586,0.36161578483004586,-0.765300833381277,0.2968836277150515
